,real,forecast,lower_bound_90,upper_bound_90,bound_50
2020-06-15 00:00:00,23.07,20.43963623046875,16.117889404296875,24.362571716308594,21.097270965576172
2020-06-15 01:00:00,20.65,17.915693283081055,12.5141019821167,22.93132972717285,18.009126663208008
2020-06-15 02:00:00,19.06,18.048580169677734,13.221902847290039,22.052013397216797,18.29097557067871
2020-06-15 03:00:00,18.02,17.652843475341797,10.861502647399902,22.416913986206055,18.50006675720215
2020-06-15 04:00:00,17.4,18.133258819580078,13.440143585205078,23.280174255371094,18.363079071044922
2020-06-15 05:00:00,21.36,20.776107788085938,17.02166175842285,24.528793334960938,20.6602725982666
2020-06-15 06:00:00,29.93,28.174196243286133,24.39733123779297,32.815467834472656,28.05363368988037
2020-06-15 07:00:00,35.28,33.13230514526367,26.75166130065918,38.89120864868164,33.46504211425781
2020-06-15 08:00:00,36.05,34.47064971923828,30.440250396728516,38.04895782470703,34.95761489868164
2020-06-15 09:00:00,35.89,34.20826721191406,28.28050994873047,38.967018127441406,34.997188568115234
2020-06-15 10:00:00,34.09,32.53860855102539,25.286670684814453,38.23981475830078,32.352195739746094
2020-06-15 11:00:00,34.0,33.32188415527344,28.82488441467285,39.61932373046875,33.19815444946289
2020-06-15 12:00:00,34.1,31.39360237121582,27.330705642700195,36.03984069824219,31.14617156982422
2020-06-15 13:00:00,33.15,30.625038146972656,25.158735275268555,34.414390563964844,30.38850688934326
2020-06-15 14:00:00,31.9,29.83013343811035,26.216901779174805,34.20729446411133,29.957969665527344
2020-06-15 15:00:00,31.0,30.277006149291992,26.016637802124023,35.04931640625,30.51321029663086
2020-06-15 16:00:00,30.52,30.379058837890625,25.195749282836914,37.001705169677734,30.093650817871094
2020-06-15 17:00:00,33.0,34.63560485839844,30.57765769958496,42.03325271606445,34.76197814941406
2020-06-15 18:00:00,38.0,37.8302116394043,33.470794677734375,43.8372917175293,37.40654754638672
2020-06-15 19:00:00,43.52,40.2976188659668,34.37702941894531,48.9623908996582,40.41403579711914
2020-06-15 20:00:00,41.07,38.26848220825195,31.2065486907959,46.039344787597656,38.53892517089844
2020-06-15 21:00:00,35.91,34.19524383544922,29.342609405517578,38.83314514160156,34.37401580810547
2020-06-15 22:00:00,36.39,33.31688690185547,28.521326065063477,37.18156433105469,33.62936782836914
2020-06-15 23:00:00,31.92,28.766075134277344,24.672874450683594,32.64037322998047,28.622173309326172
2020-06-16 00:00:00,29.86,27.625099182128906,25.024059295654297,30.304508209228516,27.938169479370117
2020-06-16 01:00:00,26.59,25.56525993347168,23.065757751464844,28.352005004882812,25.479581832885742
2020-06-16 02:00:00,25.17,25.470748901367188,22.857816696166992,27.71854591369629,25.470097541809082
2020-06-16 03:00:00,24.79,25.106252670288086,21.538480758666992,27.694812774658203,25.530427932739258
2020-06-16 04:00:00,24.34,24.929931640625,21.987091064453125,28.367412567138672,25.020673751831055
2020-06-16 05:00:00,25.1,25.65001106262207,22.916017532348633,28.396251678466797,25.499431610107422
2020-06-16 06:00:00,31.13,32.00700378417969,28.364301681518555,36.864906311035156,31.727054595947266
2020-06-16 07:00:00,38.39,37.190284729003906,29.616308212280273,43.98310470581055,37.24371337890625
2020-06-16 08:00:00,45.9,39.959312438964844,35.55974197387695,43.96184539794922,40.42394256591797
2020-06-16 09:00:00,41.39,39.0141716003418,33.160701751708984,44.07633972167969,39.70699501037598
2020-06-16 10:00:00,39.32,37.1180534362793,28.628276824951172,43.97858428955078,36.8441162109375
2020-06-16 11:00:00,40.31,36.88066482543945,31.967805862426758,44.12046432495117,36.749013900756836
2020-06-16 12:00:00,38.75,33.99867630004883,29.375314712524414,39.354164123535156,33.70244216918945
2020-06-16 13:00:00,34.97,32.36981964111328,26.174179077148438,36.5911979675293,32.61598205566406
2020-06-16 14:00:00,32.21,30.375831604003906,26.479652404785156,35.16631317138672,30.44976234436035
2020-06-16 15:00:00,30.86,30.59183120727539,25.739147186279297,35.835975646972656,30.224233627319336
2020-06-16 16:00:00,30.66,29.780065536499023,24.769258499145508,36.055091857910156,29.551246643066406
2020-06-16 17:00:00,33.73,33.541404724121094,29.7338924407959,40.16781997680664,33.716224670410156
2020-06-16 18:00:00,38.32,36.93080520629883,31.844675064086914,43.386375427246094,36.631507873535156
2020-06-16 19:00:00,42.91,40.52622985839844,33.6818962097168,50.34953308105469,40.69318389892578
2020-06-16 20:00:00,40.66,36.76443099975586,28.521482467651367,44.749908447265625,37.468936920166016
2020-06-16 21:00:00,37.66,32.700904846191406,28.1010799407959,37.065711975097656,32.876155853271484
2020-06-16 22:00:00,34.92,32.164344787597656,27.247020721435547,36.1606559753418,32.45637512207031
2020-06-16 23:00:00,30.94,28.565553665161133,24.907119750976562,31.919761657714844,28.499791145324707
2020-06-17 00:00:00,32.05,27.18179702758789,25.24799919128418,29.197126388549805,27.408615112304688
2020-06-17 01:00:00,30.38,25.904735565185547,23.739185333251953,28.305482864379883,25.833114624023438
2020-06-17 02:00:00,28.1,25.453866958618164,23.1713809967041,27.405052185058594,25.530200004577637
2020-06-17 03:00:00,26.92,25.334213256835938,22.092039108276367,27.663619995117188,25.72532081604004
2020-06-17 04:00:00,26.53,25.147085189819336,22.69109535217285,27.990352630615234,25.213557243347168
2020-06-17 05:00:00,28.76,25.930818557739258,23.752849578857422,28.154531478881836,25.844432830810547
2020-06-17 06:00:00,35.96,32.70067596435547,28.855470657348633,37.49102020263672,32.48171615600586
2020-06-17 07:00:00,51.93,38.46784210205078,30.506832122802734,45.9537353515625,38.36211585998535
2020-06-17 08:00:00,56.52,40.120975494384766,36.12262725830078,43.73735809326172,40.569400787353516
2020-06-17 09:00:00,42.14,38.001041412353516,32.423316955566406,42.47197341918945,38.748138427734375
2020-06-17 10:00:00,38.99,35.04425811767578,27.615009307861328,40.72899627685547,34.90597915649414
2020-06-17 11:00:00,38.39,33.99691390991211,29.49825668334961,40.29519271850586,33.8112678527832
2020-06-17 12:00:00,36.03,31.965381622314453,27.903549194335938,36.49211502075195,31.750591278076172
2020-06-17 13:00:00,36.01,30.735280990600586,25.20491600036621,34.3072395324707,30.912684440612793
2020-06-17 14:00:00,35.05,29.718299865722656,26.064599990844727,34.002784729003906,29.880868911743164
2020-06-17 15:00:00,33.59,29.880691528320312,25.78803253173828,34.15769577026367,30.444345474243164
2020-06-17 16:00:00,33.0,29.546316146850586,25.038532257080078,35.002079010009766,29.286767959594727
2020-06-17 17:00:00,40.06,33.51631546020508,29.926864624023438,39.49074172973633,33.73370361328125
2020-06-17 18:00:00,45.58,36.6392707824707,32.93293380737305,41.34234619140625,36.41627311706543
2020-06-17 19:00:00,47.33,38.7414665222168,32.35580825805664,46.465850830078125,39.256561279296875
2020-06-17 20:00:00,42.32,37.21861267089844,28.35821533203125,45.62297821044922,37.99751663208008
2020-06-17 21:00:00,39.71,32.963539123535156,28.125097274780273,37.240909576416016,33.22176742553711
2020-06-17 22:00:00,36.59,31.771549224853516,26.784351348876953,35.67279052734375,32.10747146606445
2020-06-17 23:00:00,31.7,28.054231643676758,24.139690399169922,31.56571388244629,28.15150547027588
2020-06-18 00:00:00,27.74,26.72179412841797,23.698877334594727,29.79277801513672,27.168521881103516
2020-06-18 01:00:00,25.26,25.795833587646484,23.016460418701172,28.88751792907715,25.687685012817383
2020-06-18 02:00:00,23.51,25.62095832824707,23.02193260192871,27.857025146484375,25.588988304138184
2020-06-18 03:00:00,22.82,25.746143341064453,22.112199783325195,28.369661331176758,26.182592391967773
2020-06-18 04:00:00,22.92,25.519325256347656,22.953956604003906,28.439456939697266,25.586532592773438
2020-06-18 05:00:00,24.31,26.04515838623047,23.162494659423828,29.039501190185547,25.89691162109375
2020-06-18 06:00:00,28.86,33.858455657958984,28.71504020690918,40.168949127197266,33.57807159423828
2020-06-18 07:00:00,34.59,42.08243179321289,29.913484573364258,54.86368942260742,42.33555603027344
2020-06-18 08:00:00,36.59,45.6657829284668,38.07815933227539,52.70941162109375,46.39237976074219
2020-06-18 09:00:00,36.93,42.42510986328125,34.34539794921875,49.03203582763672,43.473751068115234
2020-06-18 10:00:00,36.73,39.327423095703125,29.17245864868164,47.28483200073242,39.073394775390625
2020-06-18 11:00:00,36.87,38.85935592651367,33.18931198120117,46.789886474609375,38.79377365112305
2020-06-18 12:00:00,36.21,37.150997161865234,31.434181213378906,43.725616455078125,36.48550605773926
2020-06-18 13:00:00,34.0,36.1199836730957,28.664628982543945,41.18989181518555,36.08623504638672
2020-06-18 14:00:00,32.17,33.71409606933594,29.120145797729492,39.34890365600586,33.797019958496094
2020-06-18 15:00:00,31.81,33.68270492553711,28.59488868713379,39.12286376953125,33.93206214904785
2020-06-18 16:00:00,30.72,32.851688385009766,27.360509872436523,39.68791580200195,32.606224060058594
2020-06-18 17:00:00,33.1,36.64497375488281,31.03069305419922,46.10993957519531,36.77252960205078
2020-06-18 18:00:00,35.0,40.736045837402344,34.2985954284668,49.612876892089844,40.1181640625
2020-06-18 19:00:00,36.99,45.59109878540039,35.45393371582031,60.716514587402344,45.70372009277344
2020-06-18 20:00:00,36.3,40.45970153808594,29.268569946289062,51.8236198425293,41.32208251953125
2020-06-18 21:00:00,35.57,34.6341667175293,29.166786193847656,39.71772384643555,34.8599853515625
2020-06-18 22:00:00,34.3,33.095054626464844,27.998336791992188,37.11384582519531,33.43370819091797
2020-06-18 23:00:00,29.98,29.4959659576416,24.739530563354492,33.80894470214844,29.372770309448242
2020-06-19 00:00:00,28.1,26.104185104370117,23.353870391845703,29.050329208374023,26.40000343322754
2020-06-19 01:00:00,24.45,24.705480575561523,22.240262985229492,27.516651153564453,24.621793746948242
2020-06-19 02:00:00,23.25,24.267948150634766,21.359195709228516,26.75414276123047,24.387956619262695
2020-06-19 03:00:00,22.28,24.03986930847168,19.756996154785156,27.150209426879883,24.54534149169922
2020-06-19 04:00:00,22.2,23.789203643798828,21.002958297729492,26.95148277282715,23.863229751586914
2020-06-19 05:00:00,23.07,24.79674530029297,21.766672134399414,27.950157165527344,24.621095657348633
2020-06-19 06:00:00,30.06,29.561338424682617,25.807029724121094,34.21165084838867,29.35422134399414
2020-06-19 07:00:00,35.33,34.8237190246582,27.549373626708984,41.28141784667969,34.60796356201172
2020-06-19 08:00:00,37.8,37.19651794433594,32.627769470214844,41.16733932495117,37.7307243347168
2020-06-19 09:00:00,36.08,36.582942962646484,30.55966567993164,41.490196228027344,37.37538528442383
2020-06-19 10:00:00,34.56,33.73876190185547,26.45443344116211,39.4734992980957,33.54738998413086
2020-06-19 11:00:00,33.33,33.19927978515625,29.056259155273438,39.080379486083984,33.00971603393555
2020-06-19 12:00:00,31.22,31.23907470703125,27.607608795166016,35.608184814453125,30.85848903656006
2020-06-19 13:00:00,28.4,30.042724609375,24.679244995117188,33.68170166015625,29.991849899291992
2020-06-19 14:00:00,26.89,28.2340087890625,24.709924697875977,32.443389892578125,28.334665298461914
2020-06-19 15:00:00,25.29,28.242937088012695,23.934894561767578,32.91141891479492,27.920455932617188
2020-06-19 16:00:00,24.07,27.466964721679688,22.43896484375,33.76753234863281,27.272329330444336
2020-06-19 17:00:00,28.64,30.324874877929688,26.39059829711914,37.16035842895508,30.064720153808594
2020-06-19 18:00:00,32.61,32.255401611328125,28.757604598999023,36.531166076660156,32.0987663269043
2020-06-19 19:00:00,34.0,34.93610763549805,30.319257736206055,40.69586944580078,35.256141662597656
2020-06-19 20:00:00,34.22,32.99013900756836,26.200218200683594,39.0079460144043,33.51826858520508
2020-06-19 21:00:00,34.13,31.288822174072266,27.382761001586914,34.87086868286133,31.464948654174805
2020-06-19 22:00:00,35.0,30.894742965698242,26.196365356445312,34.632240295410156,31.20146369934082
2020-06-19 23:00:00,31.5,27.970605850219727,24.287151336669922,31.665985107421875,28.09192657470703
